상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[188.9151809391671, 197.86198033535786, 218.8096772877493]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fbyelle&channelNo=500254323&tr=slsl
의류,드레스,원피스,"[161.92871330832006, 132.71577282424747, 97.7865077613497]",https://cr.shopping.naver.com/adcr.nhn?x=bm2GusL9Ll8Hc6KlsmD1S%2F%2F%2F%2Fw%3D%3Ds3Uv6AJsdqS3fUnXdeSKiKl18oqUL80HG8PZw5%2Fbo1NWt0l%2B6kNG%2FzKuexKy7XR9bLCRe%2BnK3Yv1wYAwDoZbx0WedW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC63WYyJNCmr5XWZCgUbc0l0wi8hIkyVBlWimujnPLxhssp%2F4k89y9qwSvb%2Fjx7LI%2FlVd6Z%2BmZ5fvTALbBBPmfKI1ah1dgR3W8GzXH2aoqRtTd5YombzSzBA4Js5kI%2FMgTgTTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtR29fIt5yiPQ8C5pX4g1vpM6JIeyjRJJG8AQSjlBThBK6DXql80LpVeXswHas6D3OAsV1NdqWNXIjcd225OFXHEiNvEAyH7XT6ObGe95mRdUlKA%2BQ3%2BfyOX8uCtwiOlCdor14oa2b7DbpMGo8XDGJvffnGpKj%2FZxhR8cPk7fEGiAeMVfYEqqOuJtW8egi6VvhBM1gw%2FWIgUTBLEiAmM%2FLlmZzZJCvg5qL96Y3tTh3hdN11R2er7zm9eruhZPSx9fqK2powcAmSPQMAleJgk1kJmNF64o7s4nvJDMWhKwYzSjhPypnsq1x7xBU%2BcuqTJ51jocllCCMjxVKVs7VHzzMnYNUJgJp6CUXauCvW7Y5AjN&nvMid=33212827686&catId=50000807
의류,드레스,원피스,"[85.15149303996886, 122.54086214638218, 129.13892007184646]",https://cr.shopping.naver.com/adcr.nhn?x=oBG53SqlZY3e3PiOOHj8Mv%2F%2F%2Fw%3D%3DsMvccBp3K0%2BD8RgMhIa8u916NjVJ9QlezYFOmZSbLZl%2Fx4UvKAP5U10UbxDmz7r%2FmaSO8G7FvWbMRCnFd4o2GItyGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHh4CC%2ByIjmpDLDotcUMB89tzmrtvPvTcKgjSGDiVCCs1eZ4ayl%2FVzwmcQxipXRnDOHinNrx5sg4hc%2Bs%2BwYZL3l6Tq%2FbD2MGowZHhNOyBhpCelpOobpueesx718upkmvXVw%2BuWHRXkkVNgRSAn3PHDJ03BC%2F1nXRNoYDBYzuDn2I7WHqWOzFLYt9Cih5pmi9tTi3yg95MZbr08lT74VdElxfziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUOIcHbSZfQqolVjXQrGsD1HuMeXLj%2FG%2BL2rIQwJHkVb6Reb3YstaSqJHDaZlTRYUsM9iV9Jl0ibpaUke2fGwug%2BfdUmXYhAB5I8a96ah4XW15Pe5a93Jl%2Bi8gWJw9T1UjX1X%2BFd44TuLyUkKTOYtHr0QDHkfB%2FBHUO75I79N7p0augk9KWObZ3WFe4SVY0CAYd7tu3j%2Bvd6t9j5e2vYvVTnfFGg%2BFLJ2%2BWsbZFRoTIBxPwCXFJiRdosf3os3K%2FWn1eQ9HCSKhPNVvu8cGdVv5QG9fLV0UqAKDfMcTyOo6QjqMG7WUQVYlMfUJs6DvHKBGBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=32128381275&catId=50000807
의류,드레스,원피스,"[201.28117750765853, 188.3096409019252, 168.3988818780731]",https://cr.shopping.naver.com/adcr.nhn?x=AGuPWIJg1vyrA4AJAOI7ff%2F%2F%2Fw%3D%3Ds2efiax8qtOqHinH3PlSXTMIGwBxZye%2F8Ki20EAzgTiSt0l%2B6kNG%2FzKuexKy7XR9bCNLmMPPkCUKkgL18K21V6medW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC63WYyJNCmr5XWZCgUbc0l0wi8hIkyVBlWimujnPLxhssp%2F4k89y9qwSvb%2Fjx7LI%2FlVd6Z%2BmZ5fvTALbBBPmfKLEU00i1JulGcGSrV3w%2FPWPsdFz64IibkNhi1c5REaE3QTTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtY%2F8ie8ikcDSDIs3ik0V%2FOU6JIeyjRJJG8AQSjlBThBKSYy0HFw4UTkrxv7nFZ1WhC025b7LFeuEf6Z2WW0bhisiNvEAyH7XT6ObGe95mRdUnHH67Yn7gmHM4kK93Fot%2F0sxKc2hUVL4cIcO80yPjBGm69Yxmi5IDgVLs0%2FtLbasd7tu3j%2Bvd6t9j5e2vYvVTs3q37tOL3zy0jLLroC1glOtqaMHAJkj0DAJXiYJNZCZRaVH5q%2BG1BY2ti2LFe35%2FJB83Vx4iMBFTeXlpucjXBg6HJZQgjI8VSlbO1R88zJ2DVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=32920562600&catId=50000807
의류,드레스,원피스,"[81.78709446564226, 74.9036259542003, 71.64491889312792]",https://cr.shopping.naver.com/adcr.nhn?x=xJoz8rdOOCJceAKdCsVuMP%2F%2F%2Fw%3D%3Dst8NYRiUio%2Bo8B9c7l8mZ9RJtDn5XUpywasKEy23gaHmt0l%2B6kNG%2FzKuexKy7XR9bF%2FeofowKo9BSYoaUchSycmedW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC63WYyJNCmr5XWZCgUbc0l0wi8hIkyVBlWimujnPLxhssp%2F4k89y9qwSvb%2Fjx7LI%2FlVd6Z%2BmZ5fvTALbBBPmfKKLqI%2FUShivyqgeU35s7CLTOtcHo%2BZJbidlYe7k2Cve9QTTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNoiIkA8aJXF%2BPa2hAl8SKUA6JIeyjRJJG8AQSjlBThBKBJcJ3d7nM442trrj7JsjLrbruBgswlfbjigu6AS6Vw8iNvEAyH7XT6ObGe95mRdUPKFiuv467m6ip%2BJ%2FyGH7u%2F4ujNAlCPcBb2C9nMNXlk3DyHLrV%2FKihuyfuKoQGfSRnWv2m5aJ6drq7d%2Bbacq2xRu41Qs%2BH%2F%2B43ovVkpq3bf2ctb3HsiC0wqyh3cn%2BKKIVLXLJ0a0gtCtzT2WViIIQLxGk4XMJtozo5T3u6g%2BJ%2BOtM%2BJhLa%2FkenCOBNAzwwtWL2ROjLR6lCjASGpvovRzhUFdznR4EhPC6BI08fc6TT2xWkbDrUFJ2hBG8QaB8WVzn&nvMid=28816587772&catId=50000807
의류,드레스,원피스,"[198.29564036552048, 193.9152969134642, 187.98302543355453]",https://cr.shopping.naver.com/adcr.nhn?x=jwrohDYz6WWFTnwliUJcL%2F%2F%2F%2Fw%3D%3Dswqow8qk6RH%2Ftnxg6Mr0uoiHhrl2%2FOtf%2BmQJRCKT1DRvx4UvKAP5U10UbxDmz7r%2Fmj1Af2V9PF66fJkTye7mm8tyGaSr%2B0dRu37W7MMIB4NEaKnS7qDzT33%2Bj2nEMp8lHh4CC%2ByIjmpDLDotcUMB89tzmrtvPvTcKgjSGDiVCCs1eZ4ayl%2FVzwmcQxipXRnDOHinNrx5sg4hc%2Bs%2BwYZL3l6Tq%2FbD2MGowZHhNOyBhpCdXk1e5s57Wmd5%2BNGDz0qiUtDxYd%2Bb%2FfxOTtk5jhvKQ9E3BC%2F1nXRNoYDBYzuDn2I7WHqWOzFLYt9Cih5pmi9tTi3yg95MZbr08lT74VdElxfziKuqi6lvlwe2gIVAf2UAlXTdy6Sn%2F2yromYu89VyUTkSIv9ztiph4jC%2FPZwjqmOYQP%2BX6RBQWLBwm%2BiNFRfGReb3YstaSqJHDaZlTRYUsRp4svP1HvbDaiS7aFBx1jqQl55n%2BB2z%2F%2BA6axCCMfMMPvrrKGoHh5KXHa3R8NA3w44qZk0HOIpBWZ%2FBNS9CRZ2XIKK%2B2dkANNhY%2Fs5M5dazBxVT7aazFzekZgnJNJAjy%2BQLKMPMGPEI9bjm0rVhw0SatlVmXMEgR%2FOX6TtYo1qeT%2BA3RnrXXqLyfGHfc85rR8rQ5e2XbJ1EhFKfRPk8i5RLPHBVE1X9hF6ZkrnPWwISN5RDvOpJ8l%2BSj5Fhpn7x1rMjnTHRrieJC0%2B03GLLIGuR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=28852012131&catId=50000807
의류,드레스,원피스,"[66.76718803294281, 42.23449300784988, 24.791697120296746]",https://cr.shopping.naver.com/adcr.nhn?x=r1dXh0UFdDB%2F2OfRjmKBlP%2F%2F%2Fw%3D%3Dstd03pSh6A2wGugX3h8gpMweSJnPDeE4jULM21dF7f538W6JcdQXQO7S%2FjH69d%2Bye8Y8S6vjzgk4t%2BN7m1h0TiEls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YygCHB%2FAP09qMaHP9gF7a%2FUO2ARAsl0mNroMcNdkTemPApAAG0Kc%2FCRtfBLfNd7x7lZcizn4gSe1wUJHxzyRlH7bngnxQ7ssMZd09T0OjyjIxzJuoSXDWHfgoIBuKiNPBP3ovdOIrobE2PT64ACwmWzUlkI5KoQE0JAMXwiJ2iwVKLCaF3p9SB7B7h0FbZaFlRyE8NCER5HL7Aaan4pKdOvBQzz3qGgpH7pX7tmWlD7KIHs%2F2PHkpmvWjL2qy1nHubv%2FvN4Hk7gjrTBImK8wpWFiGw%2FN69Q027z69g%2FfpHmk1KjRp2D9pkBhcJdqPQCXkTpIbzzhrhPliFaxpJOXtK%2BvAhJgjePsDKWk9C9%2BIv7noLSv5SYzis5SVdiBAX6a8RIMpixtQsdtzrmDesvpwFzMnZE7WpoccpfOtJj9GcKP%2Fm2ALAAaMsNN0a1GByXEwoo64ifB9DVeZ8ffla9GlFdssBl%2FMfeJen%2FmzYAawexCicG7nlNubc%2BQvWDcH5r9bs%2BgtF15PMkmjkNDmi88yMRcmYnuULf%2F5kc9KIZLh1Uu%2F%2FW6lOPm3qDf%2FgVVOqaQPszY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=23224316379&catId=50000807
의류,드레스,원피스,"[204.82576736672027, 169.09676898222799, 146.95573505654355]",https://cr.shopping.naver.com/adcr.nhn?x=BceOSoWDQO7G59go3M47MP%2F%2F%2Fw%3D%3DscpbMojzNsZFeh%2FxEbHX1brzCVyo9jc0XQgb00aFhXX1pNz5%2BgmVGKb4nuIOr6vg%2BUaimYg5GEq7L3kaxpMM7%2BenNR4hkjv1aR7HZ5Kpjln%2BAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPk4bK4CaVQEiVQRYHMmtetI0v0%2FnekLS1268fZhEyuk3HNy%2BOVM2qo60BeG128zA4Mv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKQUoZz9Q45mgatl4mQnJnoV%2FCh1iGAr3aPbWn7jRETOZloTNxPv9m%2Ft3fldbkZwMimjDn3S1AeOxzo%2BBTYPkRTw512sAIaMWSPHriATxklPmk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdLKqRCPBIUS1Nw2yIbRXO9BqLzcRVswO%2FNXTrA15l4GN3H5FpJP7bYWXcKUeKzg7%2F1I0ehY6Fc7DJyw1cJbC3lqcPfwzF9ktWcxdrcTtO8KU%2Fd2F2hi1NozBYnEpavpU3SiIr3U%2FBkYEBgETwyzuM7oGWgGOHMvChfchfFjO9ivU6jcH1OgmCHPgEYlJvTpUqMIMS7S%2BeqrX%2BcOTdOU0cw6OYujl0k42h25js0OeLAVTxQTNNsEiY0lK4SNwhvnCShAOfbPoMLbwBFrA9alsiLVPwCXFJiRdosf3os3K%2FWn1YCqIQaxCV7YLsxLtPiIcMLLT0ChqTPSLm53ZV5M0VlyHPea%2FkmmuwfghUihkvdFDBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=28719292801&catId=50000807
의류,드레스,원피스,"[188.24941465046226, 160.83130783810986, 146.36726502397272]",https://cr.shopping.naver.com/adcr.nhn?x=FNxYFoVJCtbHt7wL8nY7xf%2F%2F%2Fw%3D%3DsdqHbsQNrB5SZL5MxcKjcUffrK3mMtjQQDtkhttxhxDut0l%2B6kNG%2FzKuexKy7XR9b%2BKRlEnlgigxzYHk6aFkp0GedW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC63WYyJNCmr5XWZCgUbc0l0wi8hIkyVBlWimujnPLxhssp%2F4k89y9qwSvb%2Fjx7LI%2FlVd6Z%2BmZ5fvTALbBBPmfKI1ah1dgR3W8GzXH2aoqRtTaNHFsrFg9cLJaVDmCaqRWATTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNvlh6pyHDwzz6zmx6nSQyvM6JIeyjRJJG8AQSjlBThBK6DXql80LpVeXswHas6D3OG3rOsB88BGVId3WVMFJ3rYiNvEAyH7XT6ObGe95mRdUlFmYIdxPI9QbjHWxBsLh4%2BaX8DqjmIVOQIjKODQfUl3gIHKnA3fpjiAOtOprkC0N1G3QtiZbFDa9cZXTpptP47HmW0Tg4wt3N9Lzee9x9LvvW2q1ZBpuV%2F%2FvtKUgTGHnvZFjT1XYNJ%2FgZF%2Bk%2BqRFs6Gh9mXFbu%2FHehhCRI5%2B3xNRNuNZ6VFpWq0hcAbp9AqHQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=33212722439&catId=50000807
의류,드레스,원피스,"[227.8485234510731, 230.32990321780625, 226.8769956158536]",https://cr.shopping.naver.com/adcr.nhn?x=PdSEmAwS644zu3Jgn4bbW%2F%2F%2F%2Fw%3D%3Ds8rngaeZoTaA7xmfig85P2vbIacTeoENiH9UWnaWNO92t0l%2B6kNG%2FzKuexKy7XR9bPcEvstAOp7ENwK4pTZxUN2edW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC63WYyJNCmr5XWZCgUbc0l0wi8hIkyVBlWimujnPLxhssp%2F4k89y9qwSvb%2Fjx7LI%2FlVd6Z%2BmZ5fvTALbBBPmfKLEU00i1JulGcGSrV3w%2FPWPZAJ300XOEPLAjWcxXRuBsgTTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27%2FhDyiXZ86Jo%2BZEQ64BV62arofER6qdxBwyJsDOjUX8U6JIeyjRJJG8AQSjlBThBKS5hOumLwKkHW4uHVSQZdIIJo5TdNOfmd0MXefbnoZcMiNvEAyH7XT6ObGe95mRdUnVcSGxJ0MWu%2B%2BfO%2FR3U1ZS0S5HuEkcLBvnP%2FdLU%2BIfF5%2FCCVCGZYaas0hNFqo8L0v2f2YjnkQyjrhTfC7%2BZhHSwiA72MDeHVnki%2FWXIbcHX%2Bcz%2BtJq3FQqmW6jf%2B1Q%2BHiA3%2FU2AzguC84AnoS7Lq%2BaSzXiPaIVWQOImkBJ%2BF3OWTkhiYa%2FBQ26FEpti9oCr4A35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=32224401401&catId=50000807
의류,드레스,원피스,"[32.22204312520637, 46.40521881938706, 57.7568504607508]",https://cr.shopping.naver.com/adcr.nhn?x=%2Fwyx3%2B1T6Y7si%2BIzLMc1iv%2F%2F%2Fw%3D%3DseuImyDHk8wjseuQraJH6BIUW9hrNPKOUXmMWzH49%2FZ1pNz5%2BgmVGKb4nuIOr6vg%2B4b7vhNFIZ4vdykRC4lda%2FZOroQAKlwO5SLqJ5%2Bg%2BBNaAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPk4bK4CaVQEiVQRYHMmtetI0v0%2FnekLS1268fZhEyuk3HNy%2BOVM2qo60BeG128zA4Mv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKx6CLAlj5AOK%2B0DlzVaJXc1%2FCh1iGAr3aPbWn7jRETOZloTNxPv9m%2Ft3fldbkZwMimjDn3S1AeOxzo%2BBTYPkRTw512sAIaMWSPHriATxklPmk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdMCfFQM0rx9rQzRemwHkVqFqLzcRVswO%2FNXTrA15l4GN3H5FpJP7bYWXcKUeKzg7%2FySXFY9PptQMQlsbtn4zlyecPfwzF9ktWcxdrcTtO8KU7bF39Zk%2Bt%2BUvFVL7BUCPJ35ohgpSv%2FRPeMM%2FqAyJreMkgnBt9q%2FeHs76WPlY1K27Oduvw%2FvEzXbqROZE2uvwjkgNAWP5JXPMJe%2BoaoUum3QKv6k%2FxhBplpst6SUpJLtJYnHIcETcJifOE8sb44IMxfM02molM1hl9u8Z%2Fio39komtBsQEd0BXD9of3WiQTeGVoWd0jB03C5aYq3HUc1IKtSSLJQZncWk8e8Ttfjz6Fs%3D&nvMid=32517772562&catId=50000807
의류,드레스,원피스,"[6.552042644097597, 91.80369898785818, 173.15875002697672]",https://cr.shopping.naver.com/adcr.nhn?x=%2BgAbeQo0jfGE3iw9oqNkwv%2F%2F%2Fw%3D%3DsFTNYuRy16%2FIg0LWKny6MAuS%2Frv7uYz8f2goOhGFh1Tit0l%2B6kNG%2FzKuexKy7XR9bGT0uih2j3FxMVZO9efcly2edW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC63WYyJNCmr5XWZCgUbc0l0wi8hIkyVBlWimujnPLxhssp%2F4k89y9qwSvb%2Fjx7LI%2FlVd6Z%2BmZ5fvTALbBBPmfKJ5bQDYB3cjT4MuysiedFUMHBJXsxM%2FgX4aMJS%2FdDlZ4gTTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNn%2BykSmhc71tjnepwlYUmqw6JIeyjRJJG8AQSjlBThBKmiSA2c6L2v91rXP5dPcK%2BPtdhGZ6i0E740DRbFdm1kIiNvEAyH7XT6ObGe95mRdUlKA%2BQ3%2BfyOX8uCtwiOlCdrangob%2FHiJegDcHlU5IJ2Y9tHvll0Z6VSO9dUsuqk%2BUsUPw1Gxg3CyGSZK%2B%2B%2FZBxbMkl6S93yPwDIIWhbBXzXdcZ8pgTGru4bgUYhRhw82xiWVPywt6JIQsv%2BWA0Fqk4Rp1zpJjvIPk%2BpHFAxM9xILLj%2Fb%2BZNRZB4FP14xWoMaycLyK2ys7hFJ2DAP%2BXKbCkZnJKYXBSJ%2BrWyMbN3%2BzG9yFbDf4gHI5rSMJU1BWcIOg&nvMid=27027233383&catId=50000807
의류,드레스,원피스,"[220.71399804862946, 211.65134624567662, 200.34113885948983]",https://cr.shopping.naver.com/adcr.nhn?x=SWOkzi%2F8B43Ozf1aQa2HXv%2F%2F%2Fw%3D%3DsJiSqW5lFv44yjqpIIsLk6qywfbcxKCvkd1hYxNHNvRit0l%2B6kNG%2FzKuexKy7XR9bLZECFrjsesGnR6dAkQq30GedW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC63WYyJNCmr5XWZCgUbc0l0wi8hIkyVBlWimujnPLxhssp%2F4k89y9qwSvb%2Fjx7LI%2FlVd6Z%2BmZ5fvTALbBBPmfKLEU00i1JulGcGSrV3w%2FPWPTJ%2Fq0kqRBfGSlrCaLeso0gTTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNrYjIVIzOSexs3CAYwrqqHs6JIeyjRJJG8AQSjlBThBKS5hOumLwKkHW4uHVSQZdIOBRBxeYBiByYm0LpVmgQ8QiNvEAyH7XT6ObGe95mRdUP5pg5yKusqWnWLzDsnH%2FujL214k7hYvaYu5w2NsCzgY%2FyW%2BDAGZd3R%2FoKgIuFnro8jR8gVF8FlQ9pItE8Zzc8qYHRJ%2Fy29n5DsRSUfaFXW0c8hi91PyMyDubPHy%2BdQ1m%2BgtF15PMkmjkNDmi88yMRTOTwolTmccT3yY4TLgFuutNSXdBmuTQKhgmXu9PzEimzY6of2Xpggjm6A4Z8HgJhg%3D%3D&nvMid=32237121744&catId=50000807
의류,드레스,원피스,"[23.886023152870763, 55.02021620701238, 93.14134320735928]",https://cr.shopping.naver.com/adcr.nhn?x=FDLvt3CjeHAb%2FxCbqCCiqv%2F%2F%2Fw%3D%3Ds15rSwuoODSslqM%2BZrOozSR6SPfeCpJu2vUBmdMcM6Zn8W6JcdQXQO7S%2FjH69d%2ByeKGYO7qI4bWF8CajfWMBYtUls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YygCHB%2FAP09qMaHP9gF7a%2FUO2ARAsl0mNroMcNdkTemPApAAG0Kc%2FCRtfBLfNd7x7lZcizn4gSe1wUJHxzyRlH7bngnxQ7ssMZd09T0OjyjIzBb%2FPUspHphRYDVWvnFM4YQJseM%2B%2BqnVeWzTGnO62CwklkI5KoQE0JAMXwiJ2iwVKLCaF3p9SB7B7h0FbZaFlRyE8NCER5HL7Aaan4pKdOvBQzz3qGgpH7pX7tmWlD7KIHs%2F2PHkpmvWjL2qy1nHubCKgp%2FheNUVehzzADQJ7nm8kO5W8XfpqRZW7PNIUZ28tKjRp2D9pkBhcJdqPQCXkTnf68hFiItxxTjrA21P1l4BB4yLYNw9yINhCMFkYycuELSv5SYzis5SVdiBAX6a8RFq4%2BjSsxKDpINigE%2FZQw4gkwqB8lFzI5j94bdtrN8IZ5sVJ%2FVifANmJVprUAyZ%2BTfPJLxAmmQ8tSQmU%2F9f3F3bsD%2FS9I%2B2LxwdjijZ9qy3B2GHNNQEUbvqooD3OC83YIOvdZeF0lvlAem60iLUCbvOprGMG8PRbR98lj%2Fb0%2BnThvSJK9Cgu%2BWfq5CvYowPahD5bbHwfVBE21YtnbqTPbO2hopkeKUdu5q4dSKA0zkoA%3D&nvMid=31880501768&catId=50000807
의류,드레스,원피스,"[36.61680105908829, 51.74481485939313, 84.55088859469078]",https://cr.shopping.naver.com/adcr.nhn?x=jFbnj7%2BO47ZPWUvvk0u30f%2F%2F%2Fw%3D%3DsZZPp9o8yNnUM3OvFwtHmOZwXkvuLFsaJ69ysEQyU6Out0l%2B6kNG%2FzKuexKy7XR9bGerpxSfcXKbL1UZ9t2zhSmedW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC63WYyJNCmr5XWZCgUbc0l0wi8hIkyVBlWimujnPLxhssp%2F4k89y9qwSvb%2Fjx7LI%2FlVd6Z%2BmZ5fvTALbBBPmfKLEU00i1JulGcGSrV3w%2FPWPH3dI5nw929j%2FqZ8JyAXA%2FwTTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNrpvN8wQgddh4eFe6bJjqbo6JIeyjRJJG8AQSjlBThBKeocS1jIIgZfSg6uwDK356W5ecJSSrU2j0GO4I9Tt8kwiNvEAyH7XT6ObGe95mRdUJPAXjrTQsvSjNOVyWerI0lTJ4n0UzPQ9nk930fk7DFAUsiKwpS4GWLq1XLZ54VDyALgMa8KVEpwiugaKuhWf4AbiQpeo9LhSTgSIZtAGV8OKr4vHBPtcy3qm0sEd1jMVCue8NA%2FQJEWK%2Fhvg1gJrnmstQcWcWsXNl2xFkj78VLZ8Z2OUA2gAfS9ejrhuzuVWDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=32108563784&catId=50000807
의류,드레스,원피스,"[216.5132583208806, 196.95124190206974, 178.12670810712115]",https://cr.shopping.naver.com/adcr.nhn?x=rMPtMunQWl1dGmGf6PIC%2Bf%2F%2F%2Fw%3D%3DsFU9GKUkHPtkNn1ajf6FG5qYv2xdcUunvmVtGeRlnAtqt0l%2B6kNG%2FzKuexKy7XR9bz%2FeACfUVgS5RqdVlzo7l5medW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDoroJq2xZVc3vy1AR7sdteRC63WYyJNCmr5XWZCgUbc0l0wi8hIkyVBlWimujnPLxhssp%2F4k89y9qwSvb%2Fjx7LI%2FlVd6Z%2BmZ5fvTALbBBPmfKIs4LwOhnQFpCqQ9mUlHkBKeNTk3vN6SDFs7c%2FVlsFJjwTTBZBV%2Bou%2FRWcvYPkQYiwh353jm6luCWvucqqz%2BOZxeWUex1VhAO7AjmcZDd9uua1vPAODpFncc4bweI%2Fq4o0QhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtUSapTTwgasrDLgdlhMJCMw6JIeyjRJJG8AQSjlBThBK0%2F7kyt01CMH2G7C6rmWak0h%2FoZ2LdDXhBixMM71r46UiNvEAyH7XT6ObGe95mRdUxJ4fMS1BdS54Om%2BRMkGbzsYOhmI0xWRb0GHfZ4OnKAj3VpxkDto21nbaWeZzOG6sXGfKYExq7uG4FGIUYcPNseBjrM62NWa6YIcFKIQBRVkdZveG%2BHFsdHYdg7wPJaYTBF5gYgW2luHnRPtd7HDJjfwjy6Afta4OTjMJgOyi2aJlTVAQkENQl3URmrohSHo4y1Vhq%2FH77x9Zlr1IFzyuow%3D%3D&nvMid=24444916795&catId=50000807
의류,드레스,원피스,"[64.17194024132783, 12.795211645279082, 42.74721317755004]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fcclimplus&channelNo=100565066&tr=slsl
