상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,베스트,"[146.28384971945243, 112.99020086200035, 83.70919736522457]",https://cr.shopping.naver.com/adcr.nhn?x=YZyYr1QXZYntBN1QmiqDDv%2F%2F%2Fw%3D%3Dsla1IKoivZTlBHM5wlLjtojD8jswQ7YpY3Pk9zd8g1KIvGxzS%2BFZMaRiAp4AZ2pgxr0ZcViz%2B3ixxBGqBhcyRDvhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKy7Qlzg2qhdQpUhSRlhKSUDyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpByq1ic%2F4KaOTTgFCYlB6UCqH05YCd%2BAfZjFut6SbbvF4rZSSVWEufjxpmTdOLFCR4EzaB9x1tRn%2F7r3OMiSdqkojX3g7fJUZGRMAq7k1lOcCz6stpU%2BbeFFNTEJPKJH7H%2BDy6wCXD0aUgeyF7ynR9bUTlWi1Fh2URXUCgHp9lTuHSjHWmyy8gcZwoCrHuwo1x1dQ6ro0ehwSCdF9J5D%2BvYhM6U%2BKHK2LvwTzeKQLLczdlzc3Xwq5B3nDIt33jRJg1ESNQ3kKnipLhgHnsqNjmftlLXYHacG%2BSG2%2FWo6S3ss7k%2B6clIYYhUGQa68jwBtWQdAiJdwXirBRdnaxfvrBbw%3D%3D&nvMid=32850169809&catId=50000817
의류,드레스,베스트,"[37.376922650827524, 36.29589896041297, 42.83104677143889]",https://cr.shopping.naver.com/adcr.nhn?x=SI3DHHayzIpu6j3b2W2R7P%2F%2F%2Fw%3D%3Dsceaw%2BYddoio0oojjc%2B4httMSZw1e5oyrsgfVGLBp%2Bv5AVSeJMwVEQZ9NYLvG80R%2BqVZdGbJU7bh9vEh8x%2Bgufy00rbIa894zSkvdqPxzRzzbDDWfpEkMbpZMfqpAgpMUAWoa3Njp50x0Yc3bccFxi99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLsQznw%2BDeRc%2BoADtBMr856S19I%2B2XRm0iIPogjjaGx4dUQedMu%2FUrZqrwqVgEvM1NzNaXEJNDqzR62lnx3aw6AKsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8fyeHYCDpE7AQh9c8qUq28ciCurn8jBmS0vNtBXp7bLBXfqiCwBtPYYwEdSt6i2JAxzeu23caU3Id1dcyev3cd3NuuJTHuqT6MwGgZMWMgy0zhpT%2B2ydmDg1TnsXUirPeaMKemCPA%2B4KXq5BFNMVPmpn2KQxC9kRfsj8J37bBar8sKbAefozE%2BYZeUc5rsJwvuwP9L0j7YvHB2OKNn2rLcNMYyW2f3e1HVs38eT15ZLJicty6YmYnc%2BklYB8d%2B9oLj%2FaM5nVf1rOXk0fVU4woW64mAstRbAe6SLmXbSCa%2Bv1QvS0ghAsYQthPZgXuuM5PDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=31205951669&catId=50000817
의류,드레스,베스트,"[219.88293647727696, 215.5800948746008, 212.204243089131]",https://cr.shopping.naver.com/adcr.nhn?x=Ry%2B6gALyUSNEor1%2B%2BQjQNf%2F%2F%2Fw%3D%3DsBsZd%2BooG5tm3nFNtJ8DFVFM9XM5tmo1pexZJyJfmQqVAVSeJMwVEQZ9NYLvG80R%2BD5%2BlTsT4SINeozwTAjLL0C00rbIa894zSkvdqPxzRzzbDDWfpEkMbpZMfqpAgpMUAWoa3Njp50x0Yc3bccFxi99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLhwO7BBPrkvAczwq1on1sAy19I%2B2XRm0iIPogjjaGx4dUQedMu%2FUrZqrwqVgEvM1NzNaXEJNDqzR62lnx3aw6AKsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8tsiTceV%2FZ2tqpQgg6iDv9BDY1OVjeH8OFyqgLk30DvNXfqiCwBtPYYwEdSt6i2JA71yNX5yoxg2H6%2BJaef7ooIOvSmi2IxgQfK5H0SXI9GMEc05LTibBt%2FawtKKLwCqnR2lqhWb9MRgOOlsYLO7U5%2F1B06fkX%2FWq4UmZjxxXSTeQwjnKaHfxpE9LlO4aOvIN8jR8gVF8FlQ9pItE8Zzc8qqBFPgmqFGS8IbCVgHOd3FM0hAAjXiNaJAeiZsJwPuuv4YGjJCSIW1IvBxXT1wG97KPfUYx06FhxO8QnXSwqaUXN4ZG8cfc9WOxWzIRB3%2FYhWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=31689719232&catId=50000817
의류,드레스,베스트,"[30.42503561254344, 30.813853276360902, 43.75256410255656]",https://cr.shopping.naver.com/adcr.nhn?x=RUkgRoimG6VWi95UFs2Ahv%2F%2F%2Fw%3D%3DsAsP0vyZmY8Xl4fhJ3c5tdrH8PAwc%2B9mkc1nHkpjcQ5xAVSeJMwVEQZ9NYLvG80R%2BYyybjOWfAivKArfHIGWV%2FS00rbIa894zSkvdqPxzRzzbDDWfpEkMbpZMfqpAgpMUAWoa3Njp50x0Yc3bccFxi99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLlq7WfcSrWQX59eARZW9cPy19I%2B2XRm0iIPogjjaGx4dUQedMu%2FUrZqrwqVgEvM1NzNaXEJNDqzR62lnx3aw6AKsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8hWqlnvUZ%2FpiECOxskvaUnzPPA%2FK%2ByFK2aOezrt8%2BH8RXfqiCwBtPYYwEdSt6i2JAOxcD3YUKc5B7LFrYevdQfMwCjme4smF65nabJQMH3ioEc05LTibBt%2FawtKKLwCqnNgCU%2FcGV677a7%2FiB1G2l3vbVEu2MeWz9w6TRNCRwbmPmLa1h5g7mVP%2FFlIWujbmWGUp9cGVKuGp5ONPdmSs62QC4DGvClRKcIroGiroVn%2BCCcF5G5OIG8VEAQo0rnrlii%2FUIfzXkfpvB%2FxLfYNM%2BsBDYSIETzGDRXE0qjx4BPUzLmNCaPiiEM3kwp0lVjmJOZ0gtSPWKyQDDYdT2PlIAsB0cjwVm1BUYVknE7IEMpz4%3D&nvMid=26856674935&catId=50000817
의류,드레스,베스트,"[37.366398338111, 44.191205747409626, 54.85793733228341]",https://cr.shopping.naver.com/adcr.nhn?x=UKebu%2Fs9fJVs2b4MsHeGKf%2F%2F%2Fw%3D%3Ds9NfSZJbPWmWaDYl8UziHCgULyNyt%2F958%2B0r%2BU%2FPiQeEvGxzS%2BFZMaRiAp4AZ2pgxaB05ho641lGFN297Cj9D7fhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKL8yQV5BtpEqK%2F0c0cFogEzyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpkPXnJV94uyRi5BziIACxvOzJ5f7eZ4IZp6QsZ%2F2kPAx4rZSSVWEufjxpmTdOLFCRcoocyzYenx4B3xNE4GynbHornTeMFMWI76yU7BvGjg4Q2V%2FZZOw7bwic5FhlvjtQHca7ZdO1T2bgHCJNMqQaOEiSsfI33rBi2lHW5j2NHpj5ySIn%2Fg8igNd1gxkMSBu4673LBuqV0yGsUQ4Cypq4LoLGIGMkM2jcgiMGmHbeg2Xj%2FH7wRcBGJBBopQTy6YMiQ0gDdSSp0Om15IfO6mnMkmJxyHBE3CYnzhPLG%2BOCDMWBpRFpY9u6QnOObFjOmsFwQsdZ%2Fdow5gKfYRNli7SRjuR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=31250607757&catId=50000817
의류,드레스,베스트,"[64.22485164102673, 64.73215453554056, 73.00649146178478]",https://cr.shopping.naver.com/adcr.nhn?x=kOTxf5Qfi8rhuE3t5Rvxmv%2F%2F%2Fw%3D%3DsfmQ66Exkkf6A3B2FNgGvroZhkE73g7M0RxS2i3fahTgvGxzS%2BFZMaRiAp4AZ2pgxRTkwsbI4%2Fv8kCU0TEMEm0vhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKKytVUXjDB52IvBEnNl%2BS0TyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpckATmbiEytro40P1wGMhuMKgkyftb0Ci2htacG%2BACoF4rZSSVWEufjxpmTdOLFCRtyK3591buu99vv1W5YFO2QZUmNA4gxLTebXdgCfMUND4DtnT7y7TqdFNI5GWEb6Mz5yDL5WYJ9pRsNbb4PV1hTMB8nq9a9CI63uXsHk%2FN%2BUOgaYZPPWgoB1fPDUDszsqH0zgzUu2z1lfyluA1lVaygC4DGvClRKcIroGiroVn%2BDDuxvCCxlwLOMlSQK5yF8e8CgakV5QSvblcVSqrufaXjFJNy8V1h2xUOZLFHYnbyvmOQCXC1JGcQjN%2B2WUqhBsZ0gtSPWKyQDDYdT2PlIAsB0cjwVm1BUYVknE7IEMpz4%3D&nvMid=28098861616&catId=50000817
의류,드레스,베스트,"[224.18724364232307, 222.05171588733407, 218.08661471150648]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fwithmint&channelNo=100061462&tr=slsl
의류,드레스,베스트,"[171.9678667127679, 145.9370516034189, 128.26162589679694]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Ftodayofyours&channelNo=101263947&tr=slsl
의류,드레스,베스트,"[88.41976825028982, 69.7047045191239, 56.50220162226107]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fsaeromsaerom&channelNo=100537859&tr=slsl
의류,드레스,베스트,"[28.054631314458348, 29.51039771249245, 35.05181526731431]",https://cr.shopping.naver.com/adcr.nhn?x=75f71Jw8mo32E1D2GgNY3v%2F%2F%2Fw%3D%3DsaYDxT%2F5gWBCO3SCkD%2BOMc9CEzHnjYQZcynjHVqaMWcovGxzS%2BFZMaRiAp4AZ2pgx9QRFAJ019vZVh2W%2BEclqlvhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKVTutD8VUcTmXCiTaApFfQzyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpNEayPNUUIdXVywoXyuKARYRQPUXhUiTNC9Gsou6VEWJ4rZSSVWEufjxpmTdOLFCRCtZBIvHwXf%2BajRjHUQGPWT6FURihOvVNK6%2BarovFEXadB2hEw%2B%2FPGS04vkYS8onnzoYQbrqmC6OlCWbULV4JQDDo4I3bUREK%2Br9Pu54g%2BOYegRHZcoAnLs40vRzX1oGm0vr7pn1lgPU1HB9is8zElfMFUQfb%2FKe83Bso1x3yh0doYbXzsQmMBtWeWaWiMh5Ft4nsXtAXzvws7KQKIy64j2JxyHBE3CYnzhPLG%2BOCDMV2uix%2FzFN8WPaji04xwATSn0Bf6nkyA%2FpZDwS6d7lrXMcgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=21952475393&catId=50000817
의류,드레스,베스트,"[137.91473072861746, 128.28058240597704, 122.08949313621983]",https://cr.shopping.naver.com/adcr.nhn?x=Rxlz6XK0U3xLSdrYHp39vP%2F%2F%2Fw%3D%3Ds5cayTEL3mDJDfe734SU7Fio4q0gs951of94weVEufBhT%2B6Z%2Bzy0Mof3AKRS2vlwDNaLqIYqAphGBqEU1rQrzOaqly62%2B7GKy3MVmxquF6KmULbnLAPlz2yyeevgWPxu5es4wSU6q%2BwkmiwQ19Xt3aFVd6Z%2BmZ5fvTALbBBPmfKL392rcVj5mouEkJq8zyckjFe2FxWOUmULfSuI9NUX%2FAKjrWFmd6%2FnqYaueC0lSqh6OAuYjplewsk04yA4tfhM67o7bBwNPrTs31jKktIwfqMOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOq3%2FdH7hz80PJLPcawBVVMPiEhb%2B5%2BbgCLWD5ufmjwVaASs5FqE0IwSNBYNYxdhYVyG6fhL6neq66iRSbNmo%2Bne6AhfbmRc6T9Q91MqoVII6qqmX5FHnaZXjzP6Bo%2BQJE7DsblrPfeDSGJ7rVoCwlAGfJJ0vJBegA5AKH4hrpceBDK%2BcXu6O6v0qjV5FqN55l1ALgMa8KVEpwiugaKuhWf4EpzNPW0hfwyLBOViQzR%2FpZsEtM%2BqO6qW3ikUb8Nyf6UDsWNexW8YalJkdNsIbmdTEuI8YNwY8jjuSN4t8KVApRnSC1I9YrJAMNh1PY%2BUgCwHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=29581809633&catId=50000817
의류,드레스,베스트,"[230.13723991156778, 224.81255036468795, 220.47327313676752]",https://cr.shopping.naver.com/adcr.nhn?x=3r0eKYwzCxm%2ButauD6x8Qf%2F%2F%2Fw%3D%3Dsmt8TigK5ldRE2FrEEi3lIg6%2FPIH0myCzUyeFiMqx7csvGxzS%2BFZMaRiAp4AZ2pgxZ2gO566ppc3UijXLjSTkoPhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKog1mMA5Ltogt8dlRrOqhAzyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpSxfS%2FHfRsfC6MOphVwuPvIBT79d1OYNkUamrXzS%2BRtx4rZSSVWEufjxpmTdOLFCRpIl29vtQbsSXUX5xlwS8eXzEWKIeSL8gCGko0muIXAT4DtnT7y7TqdFNI5GWEb6M3YM2VZdg3AuPwo0SZteJG7ky%2FMF3vuguAS5EDd8G3YcAYt0hVgiVC2YL%2BMpEp9F8x1dQ6ro0ehwSCdF9J5D%2Bvd%2Bg0v8qMHaLuyoxTEeFMQUj3M7o1qTWkOUgj1HvTC3g4GU6G%2BIAZJ7af6YTFg2%2Fk18FPVRf8mfPApkYGh3Xi4sRW0aHreg7NvlG0eTBCYWsBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=31877966431&catId=50000817
의류,드레스,베스트,"[125.85389497694237, 123.50572717806364, 127.82282937472063]",https://cr.shopping.naver.com/adcr.nhn?x=gWoODAN2GDebTKY6spjSev%2F%2F%2Fw%3D%3DsGJOQAJopXaCy2WW6gqgad6CRjrvtRZWN9CK3xd%2FPeI9AVSeJMwVEQZ9NYLvG80R%2BFzRfGYAPjPCjS%2FyaL%2FaLTS00rbIa894zSkvdqPxzRzzbDDWfpEkMbpZMfqpAgpMUAWoa3Njp50x0Yc3bccFxi99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLurw1DJRzjcwUoBPbCVAhSC19I%2B2XRm0iIPogjjaGx4dUQedMu%2FUrZqrwqVgEvM1NzNaXEJNDqzR62lnx3aw6AKsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8xZMyKpHNdsXKyF3mBicaR%2FLkcGVveLk1%2B2TB11nTzDlXfqiCwBtPYYwEdSt6i2JAykAPOFRMkBmGrbuZGu7ZphewxL8B9jtL%2BpD0O%2FLnQo0Ec05LTibBt%2FawtKKLwCqnnl8rdOfj80Am9gxf5V70dww8iJJ31gYkzL3BMhRe6zFfOZq27yESCHyTZ7TG5mMFCHA9PNl1UEUKcxhzMAwdUKI7ECMAQ8SM9YGlzDNh%2FalPwCXFJiRdosf3os3K%2FWn1ot7P95sQ2YT2wYKYe3EmYX66L4NgUFf50dZiPr8JxggDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=26924781128&catId=50000817
의류,드레스,베스트,"[154.61361754064902, 119.48844862909097, 88.25186347587253]",https://cr.shopping.naver.com/adcr.nhn?x=ALtIfiOl0MOWuPSuCYRyL%2F%2F%2F%2Fw%3D%3DstJFCvypETSUKkn9SsiZvA3qPd8HlBPlpbqY%2Bu6yWseBT%2B6Z%2Bzy0Mof3AKRS2vlwDTIeNjvCGAthHaGG7gusZyqqly62%2B7GKy3MVmxquF6KmULbnLAPlz2yyeevgWPxu5es4wSU6q%2BwkmiwQ19Xt3aFVd6Z%2BmZ5fvTALbBBPmfKLEU00i1JulGcGSrV3w%2FPWPYBOGLBatxzQccrxQ0exTUajrWFmd6%2FnqYaueC0lSqh6OAuYjplewsk04yA4tfhM67o7bBwNPrTs31jKktIwfqMOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqqcz1M03Np3yXIc%2FPTSVaLiEhb%2B5%2BbgCLWD5ufmjwVaASs5FqE0IwSNBYNYxdhYVy4ElyVu3uB6FdZBusQ8Ka7qAhfbmRc6T9Q91MqoVII6or3ghh0kvWZhee3FdDtJqTHMJbmdQcNPqNZ%2FyKHwwKLYz%2FfBmlT9R9Adm7AQN1IiQtqZOAGhnMUrmVPezKs0bE7u%2BX2Jp3AoymbMP91sewTL8q%2BGjb81mYw5KS5M9MSKKn73KcQiZiLP%2BBx5I26X9I3D1FQ0jNGBsWfRv7VUHvamJxyHBE3CYnzhPLG%2BOCDMVXB3Mqp%2FsJAxShPPX1PC1ES2zrCk%2BhFHhv%2FJYVKKoD5uR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=32844314195&catId=50000817
의류,드레스,베스트,"[170.05649145417104, 162.6307956672492, 159.15437724385723]",https://cr.shopping.naver.com/adcr.nhn?x=BXx8XvTmsquU%2BgROg2k8Gv%2F%2F%2Fw%3D%3Ds%2B5yp5LyCOUdbv46k%2FN%2FwtUgql%2FH8NkPc59ueZTUSfexT%2B6Z%2Bzy0Mof3AKRS2vlwDdy5bjWNCw8FYHYcJ1T0%2Fsaqly62%2B7GKy3MVmxquF6KmULbnLAPlz2yyeevgWPxu5es4wSU6q%2BwkmiwQ19Xt3aFVd6Z%2BmZ5fvTALbBBPmfKL392rcVj5mouEkJq8zyckjogbaSgMAYX9HAjHuLg3S56jrWFmd6%2FnqYaueC0lSqh6OAuYjplewsk04yA4tfhM67o7bBwNPrTs31jKktIwfqMOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqTxFrEYJiO0ENzlS%2BvbTDICEhb%2B5%2BbgCLWD5ufmjwVaASs5FqE0IwSNBYNYxdhYVyXudUO7OlDwU%2FDSTv4jJP36AhfbmRc6T9Q91MqoVII6qpxPAXhiUPhyBuOiJYIEK78FfEcLIRe2uoKAJBjoRJhQB6rOXOmoCOJZYW%2FVf8cQ0HYl1%2BNsa4%2Ff5CH70UK9pOuwP9L0j7YvHB2OKNn2rLcBvYCpmDzX9SzWtmG%2FgCmObLsyhI%2F8xYVygQC5AZzIqd%2Fqy4FAfVXrxVJ0%2FiEW4NWBmm4qWeH6iVkhVaXiufwkYhU1LZ1dJOIBYFuvlglfcyDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=29899408524&catId=50000817
의류,드레스,베스트,"[100.79056501267212, 88.94766388988818, 69.05450923578708]",https://cr.shopping.naver.com/adcr.nhn?x=DWe0vABWjQt6Cauystx0af%2F%2F%2Fw%3D%3DsSz8aX31HPnSPqXj0OH%2B0pe1aztUl6pgP7%2BSPJ21Ea9svGxzS%2BFZMaRiAp4AZ2pgxXP%2FNw25PY%2FH4vXwJWTRisfhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK0B44JtCEoIXimTKOQUl8BTyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEprXzIOb9oIi3Ohs1fyo7MY76tiOPWuWMQDG9OLlu9axt4rZSSVWEufjxpmTdOLFCRCBCJ0BcBggPwvn%2FyEofAjz6FURihOvVNK6%2BarovFEXbqTE62sNXS6d0fScKezXh6ZSrO0yCRUQdSj6QSSIQQi%2BA%2FB22Qwbn3KMXiaiBPDc%2FUzU9Y%2BLZnuzJB3yZw4tFsXGfKYExq7uG4FGIUYcPNsVjdnyx6M4Z1DVki9vnfkKIgL6J8lnwzAXizrJMDZvArMg2KlqPJTZfh%2B86OFdIbDCvQ1uNBEUIpxG7jNL435BK1dHOrF4AqU1zxBxSZd9sIHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=32728454033&catId=50000817
의류,드레스,베스트,"[123.91882336303317, 112.70173949936033, 104.64253995191265]",https://cr.shopping.naver.com/adcr.nhn?x=96Ev6zI%2FD%2FRC2z33udqdNf%2F%2F%2Fw%3D%3DsIdhfK95%2FmzSVbLREFK6%2FsWRvVFvNea8zbPFPF15zcfUvGxzS%2BFZMaRiAp4AZ2pgx5vrcU2QxVLbSDxmG7idt1vhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKP8dfOmcvIaB6kkV5hVfm3jyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpD1qdAH2VTFFmqB2mv7HdR8u6YJW9UPu0orOXR0dxMAJ4rZSSVWEufjxpmTdOLFCRhML15JtmpfUENm%2FX03kMQtwRQyT5iDRlXdtlKXilPLI%2BFPMOZno%2FH%2BzRt%2BQx5Wgop%2FKAJ7uayBnPwScnjA1a3KpEVxAGXtCEe0fcsnKOL0WUKl8h7zDScnn%2FfSd%2Fdd7t3ZAa5%2B04e6UZ01WVmRjcNb%2BM9f9TQtAOI6w2917B0btcZ8pgTGru4bgUYhRhw82xjT4t2iL9iwtbcU%2Bgfp8O8XnzQ9XW3dL2JSpKuzchekRy5145Q6vm%2BuG0en3aO5MAm2ifvurD89pX%2FBbfNYingWY8trRJ1brqDLYE%2FNUAaGuCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=32330335510&catId=50000817
의류,드레스,베스트,"[17.940798670913523, 132.01513463134967, 190.650424458536]",https://adcr.naver.com/adcr?x=c+pVTA4PJanI2ubkZS8d1P///w==kOf3OBQk2biEsae4qUd0+yQBvkx/x9AERqMn5MadUZKsLPQx5UtALyUCHC4qjpBmdhsjnEBcVyVSqN7Kfus2EchF+gEUbSvYGaWsxRNheLjA3SbPXBPL5384RiZ7DW9w8FBKDcMcJfAnOhvR6HJPKxuTCtJxNxo8qx/jm+CMQzaSHnd4GchuM0Qyi5P0ceU1hwc0AmDvhka3nHxypxfM6ssliK8u6nwgkCDU76PMtcMYLxl4g4LMnsxcCPn+28x30GKF2yRVPy2TO6/hPbPuOXzPdnguthTQkttCx3XNAz4r4vxGj9epcwVSCL1e7Taa9+M/q5jEAwbnwhMtLF+HzlB1LOrOZrNYlmB9AMFSY+KaOI08ouh8ShyCob3jLV3CtIqZ5gM9ekjdznZLijV3w5keGmW9BSY5qDhGPP0iCJM5K/ckCELCace8b4wj9uahXbafq9AjzA8oiqwYrnevsz1zf4JQIyTmpZrkjNigRV27Gi8kPWbKgao+crKWT8LFBRDfJsnf9oG1U+LzDX3cn90YVJXZepAbfeBpCM7oTn2oZwlZTuopk0RfbNhSsGMPq3OTbW5UaR548WC2qBUa6tn3yO7OvyDwCAbYPOjcQWrKB1Czbjiq94MhiW879pHPN+CmISsDy4OXkIl0Q2uXofp3rGihlgn70sQStO57x08Rctw+d7HG1sh/mW9iUOpAoPsAnR9QtIEVUi3Tx5L0gUQSWv6XXRIIq5utor3acLsJmClLTCpabhgde5tUh3zwcKF9+mCeQxu/hd1tJYgb51CYIm6Xca3HK57ctbE51bhk+1SMuQAAJtXyhTcLCoMBprr87GFjYrB0syn6IU0hLE3pqqZb9dTV0+pBzhPQmruy4cvshG1xLt0ZYfubqjP0Ua9d7M7QSUY8jk3MthJHz5zmUelOouTzBAFkOClC8jl828PwsgcmA0muR9zNEh15hoebLDgEMsvMM03SHM+DADw==
의류,드레스,베스트,"[46.66727812037075, 43.13589883693081, 49.70587776130938]",https://adcr.naver.com/adcr?x=HTSYi/UL4uH2qZ+M2Ujudf///w==kS7/odj5tLF14ZC4j4B+BFl54HleuETwvPNsM4d107vLkFvFqyAOKcud0S5Lbyh/XYACQFMUT4m1xWkVTfufuLCubinMmIo1TH3LsRLdLHPMHH/t3cz1VTPg+TsVNzO25ayMDnLiNgZF94muCFd/MjeW2muOY6fD5cR5qpWo09fFHp2JpHfZuus7zHX3tyq5xRSuUM+VwA/2YXXGRq9OnEAFkcr7lxOqJUiFkEiTyj5wDF3V/Kd4fZluV0JfcdijCK0YRxHV0gZnxA8r5fGKkU9IZOlsWo4pKqTxQFKxgIhheAQmyDrT1DEhi10948CYajIA81KJsQdyEIAOPJTiyMc69fwF5ceNWIR74IDY7zk6EasnvKpO1jJy06MvO5CW9qWCoqO6/DxDXbV/DurE2t29jeWC8uT1rkYtbO0V4NUhWBr54HyRhKq/pTg4i2FR3APWqnwTmFcgjwOTMI6uyoFTFa57tW5cFFgJCI9PGSCAMI6rvhg43x4vrUmBjqUKty/ctPGGOoNtXDLxXQKoAUuAMVmlpjVS0MSNKmizfules3IVhCJD6HbTX3hd92Uwa7afvjJC03P9HBhbmgYh/u+oiBdEtlLGzOa+RFz5WSZlxzZR5Ykd4AqwCBEbToZnrwPfTSjSpXpl8z7Fm9wUaTkv6wRHZWFVFBAljJU3OmuxhzoCLq093/CYONVCHEkxbeVdjrrptOWUYlL+kyBxLaIkQUT+9D5xixm4iPYXpvSCyX70c12Bt+hRXfJsbz5ldi3OH56S8O4LXjywXQ/h69ZgrnYeQ0045WouLnjb6JO5lkHwpqUsTuQ3glYHSPe41+EEuNZqkCJTXF0FMtS+NyIkmEXAlfZaZwBrDIwkk7Uvd8zwU5kcF6+saordiNzRe7i3POYVyPVivWwUuA5vjeBvMgU+DqPH/l8OxxPrihozAcYf50k3D8raNGpNMV0kmZb7dG7PNrXVyysz/nMJmJILVjqkr5HC2A6iKrpIjN9wsFFpFdIrW2RxP0f5xB6oK
